day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
1;15100;STARFRUIT;5054;21;;;;;5061;21;;;;;5057.5;215.28125
1;15100;AMETHYSTS;9996;1;9995;20;;;9998;1;10004;1;10005;20;9997.0;248.0
1;15200;AMETHYSTS;10000;4;9996;2;9995;21;10002;4;10004;2;10005;21;10001.0;250.0
1;15200;STARFRUIT;5057;4;5055;4;5054;23;5061;23;;;;;5059.0;215.3515625
1;15300;STARFRUIT;5055;2;5054;22;;;5059;6;5061;24;;;5057.0;218.2421875
1;15300;AMETHYSTS;9996;2;9995;22;;;10002;7;10004;2;10005;22;9999.0;250.0
1;15400;STARFRUIT;5054;30;;;;;5061;30;;;;;5057.5;215.0859375
1;15400;AMETHYSTS;9995;30;;;;;10005;30;;;;;10000.0;250.0
1;15500;STARFRUIT;5055;25;;;;;5062;25;;;;;5058.5;225.46875
1;15500;AMETHYSTS;9995;25;;;;;9998;11;10005;25;;;9996.5;250.0
1;15600;AMETHYSTS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;272.0
1;15600;STARFRUIT;5055;23;;;;;5062;23;;;;;5058.5;228.09375
1;15700;STARFRUIT;5056;2;5055;28;;;5061;1;5062;2;5063;28;5058.5;233.390625
1;15700;AMETHYSTS;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;272.0
1;15800;STARFRUIT;5057;4;5056;28;;;5062;2;5063;26;;;5059.5;235.59375
1;15800;AMETHYSTS;9998;6;9996;2;9995;26;10004;2;10005;26;;;10001.0;272.0
1;15900;STARFRUIT;5055;21;;;;;5057;3;5062;21;;;5056.0;231.98828125
1;15900;AMETHYSTS;9996;1;9995;20;;;10002;8;10004;1;10005;20;9999.0;278.0
1;16000;AMETHYSTS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;278.0
1;16000;STARFRUIT;5056;2;5055;20;;;5061;4;5062;2;5063;20;5058.5;236.9765625
1;16100;STARFRUIT;5056;1;5055;26;;;5057;2;5061;8;5062;1;5056.5;237.3828125
1;16100;AMETHYSTS;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;278.0
1;16200;STARFRUIT;5056;26;;;;;5063;27;;;;;5059.5;239.75
1;16200;AMETHYSTS;9995;27;;;;;10002;4;10005;27;;;9998.5;278.0
1;16300;STARFRUIT;5056;22;;;;;5062;1;5063;21;;;5059.0;239.046875
1;16300;AMETHYSTS;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;278.0
1;16400;AMETHYSTS;9996;2;9995;25;;;10002;6;10004;2;10005;25;9999.0;284.0
1;16400;STARFRUIT;5056;27;;;;;5061;7;5063;27;;;5058.5;240.12109375
1;16500;STARFRUIT;5055;22;;;;;5060;1;5062;22;;;5057.5;233.41796875
1;16500;AMETHYSTS;9995;22;;;;;10005;22;;;;;10000.0;284.0
1;16600;AMETHYSTS;9995;26;;;;;10005;26;;;;;10000.0;284.0
1;16600;STARFRUIT;5056;7;5055;26;;;5062;26;;;;;5059.0;233.7109375
1;16700;AMETHYSTS;10002;1;9998;2;9995;25;10005;25;;;;;10003.5;284.0
1;16700;STARFRUIT;5055;25;;;;;5062;25;;;;;5058.5;232.37109375
1;16800;AMETHYSTS;10000;2;9996;2;9995;25;10004;2;10005;25;;;10002.0;286.0
1;16800;STARFRUIT;5058;2;5055;27;;;5062;27;;;;;5060.0;231.0859375
1;16900;STARFRUIT;5055;24;;;;;5061;2;5062;22;;;5058.0;226.94140625
1;16900;AMETHYSTS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;286.0
1;17000;AMETHYSTS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;286.0
1;17000;STARFRUIT;5055;1;5054;26;;;5061;26;;;;;5058.0;222.79296875
1;17100;AMETHYSTS;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;286.0
1;17100;STARFRUIT;5055;1;5054;26;;;5061;27;;;;;5058.0;223.703125
1;17200;AMETHYSTS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;286.0
1;17200;STARFRUIT;5055;5;5054;28;;;5061;28;;;;;5058.0;219.97265625
1;17300;STARFRUIT;5054;28;;;;;5059;6;5061;28;;;5056.5;218.65234375
1;17300;AMETHYSTS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;286.0
1;17400;AMETHYSTS;9995;25;;;;;9998;11;10005;25;;;9996.5;286.0
1;17400;STARFRUIT;5058;3;5055;2;5054;25;5061;25;;;;;5059.5;216.1640625
1;17500;AMETHYSTS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;314.0
1;17500;STARFRUIT;5054;28;;;;;5061;28;;;;;5057.5;223.3984375
1;17600;AMETHYSTS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;314.0
1;17600;STARFRUIT;5054;4;5053;29;;;5060;30;;;;;5057.0;257.34765625
1;17700;STARFRUIT;5053;22;;;;;5060;22;;;;;5056.5;258.244140625
1;17700;AMETHYSTS;9998;2;9995;22;;;10005;22;;;;;10001.5;314.0
1;17800;AMETHYSTS;9996;2;9995;30;;;9998;3;10002;5;10004;2;9997.0;314.0
1;17800;STARFRUIT;5053;2;5052;30;;;5057;5;5059;32;;;5055.0;260.1845703125
1;17900;AMETHYSTS;9995;21;;;;;9998;1;10002;3;10005;21;9996.5;320.0
1;17900;STARFRUIT;5058;1;5055;2;5052;21;5059;21;;;;;5058.5;261.15234375
1;18000;AMETHYSTS;9995;24;;;;;10005;24;;;;;10000.0;322.0
1;18000;STARFRUIT;5052;24;;;;;5059;24;;;;;5055.5;263.560546875
1;18100;STARFRUIT;5052;30;;;;;5059;30;;;;;5055.5;263.87109375
1;18100;AMETHYSTS;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;322.0
1;18200;AMETHYSTS;9996;2;9995;23;;;10002;10;10004;2;10005;23;9999.0;322.0
1;18200;STARFRUIT;5052;2;5051;23;;;5058;2;5059;23;;;5055.0;282.052734375
1;18300;AMETHYSTS;9995;20;;;;;10005;20;;;;;10000.0;325.0
1;18300;STARFRUIT;5051;20;;;;;5058;20;;;;;5054.5;283.298828125
1;18400;AMETHYSTS;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;325.0
1;18400;STARFRUIT;5058;1;5052;22;;;5059;22;;;;;5058.5;287.09765625
1;18500;STARFRUIT;5053;2;5052;21;;;5054;1;5059;23;;;5053.5;290.626953125
1;18500;AMETHYSTS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;325.0
1;18600;AMETHYSTS;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;325.0
1;18600;STARFRUIT;5052;21;;;;;5053;8;5059;22;;;5052.5;292.0625
1;18700;AMETHYSTS;10002;1;9995;30;;;10005;30;;;;;10003.5;325.0
1;18700;STARFRUIT;5052;30;;;;;5059;30;;;;;5055.5;311.4921875
1;18800;STARFRUIT;5052;24;;;;;5059;24;;;;;5055.5;309.84375
1;18800;AMETHYSTS;9995;24;;;;;10002;7;10005;24;;;9998.5;327.0
1;18900;STARFRUIT;5053;7;5052;25;;;5059;25;;;;;5056.0;305.3125
1;18900;AMETHYSTS;10002;1;9995;25;;;10005;25;;;;;10003.5;327.0
1;19000;STARFRUIT;5052;31;;;;;5058;1;5059;30;;;5055.0;305.7890625
1;19000;AMETHYSTS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;329.0
1;19100;AMETHYSTS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;329.0
1;19100;STARFRUIT;5052;23;;;;;5059;23;;;;;5055.5;313.015625
1;19200;STARFRUIT;5052;26;;;;;5059;26;;;;;5055.5;309.7578125
1;19200;AMETHYSTS;9995;26;;;;;10002;1;10005;26;;;9998.5;329.0
1;19300;STARFRUIT;5052;25;;;;;5059;25;;;;;5055.5;309.9921875
1;19300;AMETHYSTS;9996;2;9995;23;;;9998;6;10004;2;10005;23;9997.0;329.0
1;19400;STARFRUIT;5053;26;;;;;5059;2;5060;24;;;5056.0;318.7890625
1;19400;AMETHYSTS;9996;2;9995;24;;;10002;5;10004;2;10005;24;9999.0;341.0
1;19500;AMETHYSTS;9995;23;;;;;10005;23;;;;;10000.0;341.0
1;19500;STARFRUIT;5053;23;;;;;5060;23;;;;;5056.5;320.1015625
1;19600;STARFRUIT;5053;27;;;;;5060;27;;;;;5056.5;339.96875
1;19600;AMETHYSTS;10002;1;9998;5;9996;1;10004;1;10005;26;;;10003.0;341.0
1;19700;STARFRUIT;5054;31;;;;;5061;31;;;;;5057.5;364.125
1;19700;AMETHYSTS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;343.0
1;19800;STARFRUIT;5054;28;;;;;5061;28;;;;;5057.5;365.1953125
1;19800;AMETHYSTS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;343.0
1;19900;AMETHYSTS;9996;1;9995;22;;;9998;1;10004;1;10005;22;9997.0;343.0
1;19900;STARFRUIT;5054;1;5053;22;;;5060;1;5061;22;;;5057.0;362.0
1;20000;STARFRUIT;5053;26;;;;;5059;4;5061;26;;;5056.0;361.99609375
1;20000;AMETHYSTS;9995;26;;;;;9998;1;10005;26;;;9996.5;345.0
1;20100;STARFRUIT;5054;30;;;;;5059;4;5061;30;;;5056.5;367.015625
1;20100;AMETHYSTS;9996;1;9995;29;;;9998;4;10004;1;10005;29;9997.0;347.0
1;20200;STARFRUIT;5054;20;;;;;5061;20;;;;;5057.5;368.1328125
1;20200;AMETHYSTS;10002;1;9995;20;;;10005;20;;;;;10003.5;351.0
1;20300;AMETHYSTS;10002;4;9995;24;;;10005;24;;;;;10003.5;353.0
1;20300;STARFRUIT;5055;24;;;;;5062;24;;;;;5058.5;373.890625
1;20400;STARFRUIT;5055;28;;;;;5057;3;5062;28;;;5056.0;376.0546875
1;20400;AMETHYSTS;10002;2;9996;1;9995;27;10004;1;10005;27;;;10003.0;361.0
1;20500;STARFRUIT;5055;25;;;;;5056;7;5062;26;;;5055.5;378.81640625
1;20500;AMETHYSTS;9998;7;9996;1;9995;25;10004;1;10005;25;;;10001.0;365.0
1;20600;STARFRUIT;5056;1;5055;24;;;5062;25;;;;;5059.0;398.5546875
1;20600;AMETHYSTS;9996;1;9995;24;;;9998;4;10002;5;10004;1;9997.0;365.0
1;20700;AMETHYSTS;9995;30;;;;;10005;30;;;;;10000.0;373.0
1;20700;STARFRUIT;5060;2;5056;3;5055;30;5062;30;;;;;5061.0;400.484375
1;20800;STARFRUIT;5055;26;;;;;5062;26;;;;;5058.5;399.7734375
1;20800;AMETHYSTS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;373.0
1;20900;STARFRUIT;5055;30;;;;;5062;31;;;;;5058.5;395.796875
1;20900;AMETHYSTS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;373.0
1;21000;STARFRUIT;5055;26;;;;;5061;1;5062;25;;;5058.0;391.5
1;21000;AMETHYSTS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;373.0
1;21100;AMETHYSTS;9995;28;;;;;10000;2;10005;28;;;9997.5;373.0
1;21100;STARFRUIT;5054;28;;;;;5057;2;5061;28;;;5055.5;388.640625
1;21200;STARFRUIT;5060;1;5055;29;;;5062;29;;;;;5061.0;392.78125
1;21200;AMETHYSTS;9995;29;;;;;9998;1;10005;29;;;9996.5;373.0
1;21300;STARFRUIT;5054;22;;;;;5060;2;5062;22;;;5057.0;391.1796875
1;21300;AMETHYSTS;9995;22;;;;;10005;22;;;;;10000.0;375.0
1;21400;STARFRUIT;5055;30;;;;;5061;1;5062;29;;;5058.0;391.671875
1;21400;AMETHYSTS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;375.0
1;21500;AMETHYSTS;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;375.0
1;21500;STARFRUIT;5055;28;;;;;5056;5;5062;30;;;5055.5;402.3984375
1;21600;STARFRUIT;5056;2;5055;20;;;5062;22;;;;;5059.0;416.3046875
1;21600;AMETHYSTS;9998;5;9996;2;9995;20;10004;2;10005;20;;;10001.0;375.0
1;21700;STARFRUIT;5057;4;5056;27;;;5062;2;5063;25;;;5059.5;421.5703125
1;21700;AMETHYSTS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;375.0
1;21800;STARFRUIT;5056;26;;;;;5062;1;5063;25;;;5059.0;422.6640625
1;21800;AMETHYSTS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;375.0
1;21900;AMETHYSTS;9995;27;;;;;10002;3;10005;27;;;9998.5;375.0
1;21900;STARFRUIT;5056;27;;;;;5063;27;;;;;5059.5;436.25
1;22000;STARFRUIT;5057;2;5056;20;;;5063;22;;;;;5060.0;435.765625
1;22000;AMETHYSTS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;375.0
1;22100;STARFRUIT;5056;22;;;;;5061;4;5063;22;;;5058.5;430.2109375
1;22100;AMETHYSTS;9995;22;;;;;10005;22;;;;;10000.0;375.0
1;22200;STARFRUIT;5057;3;5056;23;;;5063;23;;;;;5060.0;436.6875
1;22200;AMETHYSTS;10002;1;9995;23;;;10005;23;;;;;10003.5;375.0
1;22300;AMETHYSTS;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;377.0
1;22300;STARFRUIT;5057;30;;;;;5064;30;;;;;5060.5;443.421875
1;22400;STARFRUIT;5057;24;;;;;5064;24;;;;;5060.5;444.484375
1;22400;AMETHYSTS;9996;1;9995;23;;;10002;2;10004;1;10005;23;9999.0;377.0
1;22500;STARFRUIT;5062;1;5057;27;;;5064;27;;;;;5063.0;447.1328125
1;22500;AMETHYSTS;9998;2;9995;27;;;10005;27;;;;;10001.5;377.0
1;22600;STARFRUIT;5063;1;5062;4;5058;4;5064;26;;;;;5063.5;452.5546875
1;22600;AMETHYSTS;9998;5;9996;1;9995;25;10004;1;10005;25;;;10001.0;377.0
1;22700;AMETHYSTS;9996;1;9995;25;;;10002;9;10004;1;10005;25;9999.0;377.0
1;22700;STARFRUIT;5058;1;5057;25;;;5064;26;;;;;5061.0;456.921875
1;22800;STARFRUIT;5058;27;;;;;5065;27;;;;;5061.5;467.296875
1;22800;AMETHYSTS;10002;1;9996;1;9995;26;10004;1;10005;26;;;10003.0;377.0
1;22900;STARFRUIT;5057;22;;;;;5062;4;5064;23;;;5059.5;462.140625
1;22900;AMETHYSTS;10002;2;9996;1;9995;22;10004;1;10005;22;;;10003.0;379.0
1;23000;STARFRUIT;5064;1;5058;21;;;5065;21;;;;;5064.5;474.0859375
1;23000;AMETHYSTS;9996;1;9995;20;;;10002;2;10004;1;10005;20;9999.0;383.0
1;23100;STARFRUIT;5059;7;5058;28;;;5064;2;5065;26;;;5061.5;468.625
1;23100;AMETHYSTS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;383.0
1;23200;STARFRUIT;5059;1;5058;25;;;5065;25;;;;;5062.0;473.796875
1;23200;AMETHYSTS;9996;1;9995;24;;;10002;4;10004;1;10005;24;9999.0;383.0
1;23300;STARFRUIT;5059;2;5058;21;;;5065;23;;;;;5062.0;483.9296875
1;23300;AMETHYSTS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;383.0
1;23400;AMETHYSTS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;383.0
1;23400;STARFRUIT;5059;1;5058;29;;;5065;1;5066;29;;;5062.0;486.53125
1;23500;STARFRUIT;5060;3;5059;31;;;5066;31;;;;;5063.0;499.9453125
1;23500;AMETHYSTS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;383.0
1;23600;STARFRUIT;5059;26;;;;;5066;27;;;;;5062.5;496.6640625
1;23600;AMETHYSTS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;383.0
1;23700;STARFRUIT;5064;1;5059;21;;;5065;1;5066;20;;;5064.5;492.1484375
1;23700;AMETHYSTS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;383.0
1;23800;AMETHYSTS;9995;22;;;;;10005;22;;;;;10000.0;383.0
1;23800;STARFRUIT;5059;22;;;;;5066;22;;;;;5062.5;493.1640625
1;23900;STARFRUIT;5059;27;;;;;5066;27;;;;;5062.5;496.3984375
1;23900;AMETHYSTS;9995;27;;;;;10005;27;;;;;10000.0;383.0
1;24000;STARFRUIT;5060;6;5059;29;;;5066;29;;;;;5063.0;496.8671875
1;24000;AMETHYSTS;9995;29;;;;;10005;29;;;;;10000.0;383.0
1;24100;STARFRUIT;5059;22;;;;;5065;2;5066;20;;;5062.0;492.8203125
1;24100;AMETHYSTS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;383.0
1;24200;AMETHYSTS;9996;1;9995;23;;;10002;7;10004;1;10005;23;9999.0;383.0
1;24200;STARFRUIT;5059;24;;;;;5064;8;5065;1;5066;23;5061.5;493.671875
1;24300;STARFRUIT;5059;27;;;;;5060;1;5064;5;5066;27;5059.5;501.84375
1;24300;AMETHYSTS;10002;1;9995;27;;;10005;27;;;;;10003.5;383.0
1;24400;STARFRUIT;5060;8;5059;29;;;5066;29;;;;;5063.0;505.0390625
1;24400;AMETHYSTS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;385.0
1;24500;STARFRUIT;5059;2;5058;24;;;5065;26;;;;;5062.0;490.84375
1;24500;AMETHYSTS;9996;2;9995;24;;;10002;10;10004;2;10005;24;9999.0;385.0
1;24600;AMETHYSTS;9996;2;9995;22;;;10002;10;10004;2;10005;22;9999.0;385.0
1;24600;STARFRUIT;5058;24;;;;;5065;24;;;;;5061.5;483.140625
1;24700;STARFRUIT;5058;22;;;;;5065;22;;;;;5061.5;481.0546875
1;24700;AMETHYSTS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;385.0
1;24800;STARFRUIT;5058;28;;;;;5065;28;;;;;5061.5;490.78125
1;24800;AMETHYSTS;9995;28;;;;;10005;28;;;;;10000.0;385.0
1;24900;STARFRUIT;5059;24;;;;;5066;24;;;;;5062.5;494.5078125
1;24900;AMETHYSTS;9998;7;9995;24;;;10005;24;;;;;10001.5;385.0
1;25000;AMETHYSTS;10002;1;9996;1;9995;27;10004;1;10005;27;;;10003.0;385.0
1;25000;STARFRUIT;5059;1;5058;27;;;5065;28;;;;;5062.0;490.5234375
1;25100;STARFRUIT;5058;27;;;;;5065;27;;;;;5061.5;483.921875
1;25100;AMETHYSTS;9998;8;9996;1;9995;26;10004;1;10005;26;;;10001.0;387.0
1;25200;AMETHYSTS;9996;2;9995;24;;;10000;4;10004;2;10005;24;9998.0;387.0
1;25200;STARFRUIT;5060;6;5059;26;;;5062;4;5066;26;;;5061.0;497.28125
1;25300;AMETHYSTS;9998;9;9996;1;9995;21;10004;1;10005;21;;;10001.0;387.0
1;25300;STARFRUIT;5059;1;5058;21;;;5065;22;;;;;5062.0;488.0078125
1;25400;AMETHYSTS;10002;3;9996;2;9995;27;10004;2;10005;27;;;10003.0;387.0
1;25400;STARFRUIT;5059;29;;;;;5066;29;;;;;5062.5;498.6484375
1;25500;STARFRUIT;5059;1;5058;23;;;5064;6;5065;1;5066;23;5061.5;491.984375
1;25500;AMETHYSTS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;393.0
1;25600;AMETHYSTS;9995;24;;;;;10005;24;;;;;10000.0;393.0
1;25600;STARFRUIT;5059;24;;;;;5064;6;5066;24;;;5061.5;498.7890625
1;25700;AMETHYSTS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;393.0
1;25700;STARFRUIT;5059;1;5058;24;;;5065;25;;;;;5062.0;490.3515625
1;25800;AMETHYSTS;10002;1;9996;2;9995;27;10004;2;10005;27;;;10003.0;393.0
1;25800;STARFRUIT;5059;29;;;;;5066;29;;;;;5062.5;501.796875
1;25900;STARFRUIT;5059;29;;;;;5065;2;5066;27;;;5062.0;494.0703125
1;25900;AMETHYSTS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;395.0
1;26000;AMETHYSTS;9995;27;;;;;10005;27;;;;;10000.0;401.0
1;26000;STARFRUIT;5065;1;5059;27;;;5066;27;;;;;5065.5;512.90625
1;26100;AMETHYSTS;10002;1;9998;3;9996;1;10004;1;10005;24;;;10003.0;401.0
1;26100;STARFRUIT;5065;1;5061;2;5060;25;5066;1;5067;24;;;5065.5;518.6796875
1;26200;AMETHYSTS;10002;1;9996;2;9995;27;10004;2;10005;27;;;10003.0;403.0
1;26200;STARFRUIT;5059;29;;;;;5066;29;;;;;5062.5;509.7109375
1;26300;STARFRUIT;5059;25;;;;;5066;26;;;;;5062.5;516.203125
1;26300;AMETHYSTS;9996;1;9995;25;;;10002;1;10004;1;10005;25;9999.0;405.0
1;26400;AMETHYSTS;9995;27;;;;;10005;27;;;;;10000.0;405.0
1;26400;STARFRUIT;5059;27;;;;;5066;27;;;;;5062.5;510.9609375
1;26500;AMETHYSTS;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;405.0
1;26500;STARFRUIT;5059;22;;;;;5065;1;5066;21;;;5062.0;505.0234375
1;26600;AMETHYSTS;9996;2;9995;29;;;9998;4;10004;2;10005;29;9997.0;405.0
1;26600;STARFRUIT;5058;31;;;;;5065;31;;;;;5061.5;493.390625
1;26700;STARFRUIT;5064;1;5059;8;5058;26;5066;26;;;;;5065.0;502.0859375
1;26700;AMETHYSTS;9995;26;;;;;10005;26;;;;;10000.0;413.0
1;26800;AMETHYSTS;10002;1;9998;7;9995;20;10005;20;;;;;10003.5;413.0
1;26800;STARFRUIT;5059;20;;;;;5066;20;;;;;5062.5;504.0078125
1;26900;AMETHYSTS;9995;22;;;;;10005;22;;;;;10000.0;415.0
1;26900;STARFRUIT;5058;22;;;;;5065;22;;;;;5061.5;499.90625
1;27000;AMETHYSTS;9998;2;9996;1;9995;26;10004;1;10005;26;;;10001.0;415.0
1;27000;STARFRUIT;5059;27;;;;;5064;6;5066;27;;;5061.5;506.921875
1;27100;STARFRUIT;5065;1;5059;29;;;5066;29;;;;;5065.5;510.1328125
1;27100;AMETHYSTS;9996;2;9995;27;;;9998;1;10002;10;10004;2;9997.0;415.0
1;27200;AMETHYSTS;9998;3;9996;2;9995;23;10004;2;10005;23;;;10001.0;417.0
1;27200;STARFRUIT;5063;1;5059;7;5058;25;5065;25;;;;;5064.0;496.546875
1;27300;AMETHYSTS;9995;25;;;;;10002;8;10005;25;;;9998.5;417.0
1;27300;STARFRUIT;5057;25;;;;;5058;1;5064;25;;;5057.5;485.4765625
1;27400;AMETHYSTS;9996;1;9995;22;;;9998;3;10004;1;10005;22;9997.0;417.0
1;27400;STARFRUIT;5061;6;5058;23;;;5064;1;5065;22;;;5062.5;496.1484375
1;27500;STARFRUIT;5058;30;;;;;5065;30;;;;;5061.5;494.21875
1;27500;AMETHYSTS;9995;30;;;;;10005;30;;;;;10000.0;423.0
1;27600;STARFRUIT;5063;1;5058;8;5057;26;5064;28;;;;;5063.5;490.8984375
1;27600;AMETHYSTS;9996;2;9995;26;;;10002;4;10004;2;10005;26;9999.0;423.0
1;27700;AMETHYSTS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;423.0
1;27700;STARFRUIT;5057;32;;;;;5064;32;;;;;5060.5;484.59375
1;27800;STARFRUIT;5057;5;5056;22;;;5063;22;;;;;5060.0;473.6015625
1;27800;AMETHYSTS;9998;2;9996;2;9995;20;10004;2;10005;20;;;10001.0;423.0
1;27900;STARFRUIT;5056;29;;;;;5061;8;5063;29;;;5058.5;467.5625
1;27900;AMETHYSTS;9995;29;;;;;10005;29;;;;;10000.0;423.0
1;28000;STARFRUIT;5056;4;5055;22;;;5063;22;;;;;5059.5;464.875
1;28000;AMETHYSTS;9995;22;;;;;10005;22;;;;;10000.0;423.0
1;28100;AMETHYSTS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;423.0
1;28100;STARFRUIT;5056;21;;;;;5062;1;5063;20;;;5059.0;467.3828125
1;28200;STARFRUIT;5056;23;;;;;5063;23;;;;;5059.5;473.3203125
1;28200;AMETHYSTS;9995;23;;;;;10005;23;;;;;10000.0;432.0
1;28300;STARFRUIT;5056;30;;;;;5063;30;;;;;5059.5;473.203125
1;28300;AMETHYSTS;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;432.0
1;28400;STARFRUIT;5056;20;;;;;5063;20;;;;;5059.5;471.7421875
1;28400;AMETHYSTS;9995;20;;;;;10002;8;10005;20;;;9998.5;432.0
1;28500;AMETHYSTS;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;432.0
1;28500;STARFRUIT;5056;5;5055;28;;;5062;30;;;;;5059.0;463.1875
1;28600;STARFRUIT;5055;27;;;;;5058;5;5062;28;;;5056.5;457.3671875
1;28600;AMETHYSTS;9996;2;9995;26;;;10000;5;10002;5;10004;2;9998.0;432.0
1;28700;STARFRUIT;5055;24;;;;;5056;1;5062;24;;;5055.5;461.3359375
1;28700;AMETHYSTS;9998;8;9996;2;9995;22;10004;2;10005;22;;;10001.0;432.0
1;28800;STARFRUIT;5055;21;;;;;5062;21;;;;;5058.5;464.59375
1;28800;AMETHYSTS;9995;21;;;;;10002;8;10005;21;;;9998.5;432.0
1;28900;AMETHYSTS;9996;1;9995;22;;;10002;5;10004;1;10005;22;9999.0;432.0
1;28900;STARFRUIT;5056;1;5055;23;;;5062;23;;;;;5059.0;462.21875
1;29000;STARFRUIT;5056;2;5055;24;;;5062;2;5063;24;;;5059.0;468.453125
1;29000;AMETHYSTS;10002;1;9996;2;9995;24;10004;2;10005;24;;;10003.0;432.0
1;29100;STARFRUIT;5055;23;;;;;5062;23;;;;;5058.5;460.359375
1;29100;AMETHYSTS;9995;23;;;;;10002;2;10005;23;;;9998.5;434.0
1;29200;STARFRUIT;5056;23;;;;;5062;1;5063;22;;;5059.0;468.828125
1;29200;AMETHYSTS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;434.0
1;29300;AMETHYSTS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;434.0
1;29300;STARFRUIT;5057;23;;;;;5063;1;5064;22;;;5060.0;485.5859375
1;29400;STARFRUIT;5057;2;5056;23;;;5063;25;;;;;5060.0;481.203125
1;29400;AMETHYSTS;9996;2;9995;23;;;10002;4;10004;2;10005;23;9999.0;434.0
1;29500;STARFRUIT;5056;19;;;;;5063;20;;;;;5059.5;475.2890625
1;29500;AMETHYSTS;9998;6;9995;20;;;10005;20;;;;;10001.5;434.0
1;29600;STARFRUIT;5055;27;;;;;5058;4;5062;27;;;5056.5;460.6640625
1;29600;AMETHYSTS;9996;1;9995;26;;;10000;4;10004;1;10005;26;9998.0;434.0
1;29700;AMETHYSTS;9996;1;9995;22;;;10002;7;10004;1;10005;22;9999.0;434.0
1;29700;STARFRUIT;5055;23;;;;;5060;8;5062;23;;;5057.5;457.1328125
1;29800;STARFRUIT;5061;1;5056;4;5055;25;5062;25;;;;;5061.5;464.2734375
1;29800;AMETHYSTS;9995;25;;;;;10005;25;;;;;10000.0;434.0
1;29900;STARFRUIT;5056;2;5055;30;;;5062;32;;;;;5059.0;469.46875
1;29900;AMETHYSTS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;449.0
1;30000;STARFRUIT;5057;4;5056;25;;;5063;25;;;;;5060.0;500.0
1;30000;AMETHYSTS;9998;10;9996;2;9995;23;10004;2;10005;23;;;10001.0;449.0
1;30100;AMETHYSTS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;449.0
1;30100;STARFRUIT;5056;21;;;;;5063;21;;;;;5059.5;500.0
1;30200;STARFRUIT;5057;2;5056;28;;;5063;2;5064;28;;;5060.0;500.0
1;30200;AMETHYSTS;9996;2;9995;28;;;9998;1;10002;8;10004;2;9997.0;449.0
1;30300;STARFRUIT;5057;31;;;;;5062;1;5064;31;;;5059.5;500.0
